id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Genero
3NtRkMoGXC8uEROxrwqPfa,0.26505659576263363,0.13967136150234744,0.20715096207237876,0.2948852135225792,0.9104627766599597,0.6363636363636364,0.08002065049044915,0.6899966766367563,1.0,0.022298767222625096,0.17698760770067273,0.75,0.017266486374037868,ambient
3CUFFu1ifUMeRozLhbTdgr,0.48594122545145957,0.38262910798122063,0.08139510554227727,0.5232462523249257,0.7555331991951708,0.9090909090909092,0.0806401652039236,0.7464716960230419,0.0,0.005982596084118927,0.307608656684313,0.75,0.12107343457457875,ambient
488E8BWYDCDrL6vunOAzPy,0.21786760669274804,0.8861502347417841,0.09748436783274184,0.8377434724299118,0.8883299798792756,0.8181818181818182,0.04192049561177079,0.847457627118644,0.0,0.043328498912255264,0.26660173755093747,0.75,0.6473892240482629,ambient
5ibLVezK2NlPSq2CBaNl91,0.18573893328346427,0.591549295774648,0.10476972228257808,0.6935154479231664,0.8953722334004024,0.09090909090909091,0.10583376355188436,0.6692145784867618,1.0,0.08303118201595358,0.8398142947622518,0.75,0.02995631370917412,ambient
5Lf5Up7cAooDveifotRDBA,0.8765054115830655,0.1408450704225352,0.06284251949494218,0.5653127594727263,0.800804828973843,0.18181818181818182,0.1120289106866288,0.692699678741553,0.0,0.03861493836113125,0.26106882087929156,0.75,0.10859163719575618,ambient
4owSUnc0zWYZQ6VWcjYd31,0.676705223819082,0.22535211267605632,0.151123021333784,0.4120704834343097,0.8259557344064385,0.7272727272727273,0.13267940113577698,0.5569956796277833,1.0,0.037708484408992035,0.24999103739200051,0.75,0.13563553151653837,ambient
70ILBHXBb79eR09QhU2ft8,0.9216863585648708,0.46713615023474186,0.05008490057378303,0.2958867970260983,0.9295774647887324,0.18181818181818182,0.10067114093959731,0.678143347734574,1.0,0.010514865844815077,0.35051564871356694,0.75,0.032764718119409196,ambient
3A3SNl2OsYO6As6c4VUS8y,0.9246984216969911,0.18779342723004694,0.16560601305296027,0.18070469412140597,0.9657947686116699,0.4545454545454546,0.09344346928239546,0.5389830508474576,1.0,0.04441624365482233,0.5528853622686152,0.75,0.0563761181610152,ambient
2vDunj8ibbhIqgLgntiZ2F,0.9206823375208307,0.1091549295774648,0.12031055100874757,0.23879653732551162,0.7625754527162978,0.9090909090909092,0.2916881775942179,0.3524315941065692,0.0,0.0509427121102248,0.19675912094740738,0.75,0.05481589348866237,ambient
0AGqXceSxxjhEBTcldpaP8,0.7389545285495693,0.25469483568075113,0.061866364082631194,0.12161126741378118,0.8430583501006035,0.0,0.0975735673722251,0.3639968981943059,0.0,0.02084844089920232,0.5513198934047154,0.75,0.050655294362388185,ambient
4z7rTkV7hxLkBntVJ9Cnqx,0.49999752006802123,0.6244131455399061,0.09848748219502185,0.0698294002818456,0.9074446680080482,0.7272727272727273,0.09550851832731028,0.33654591780214904,1.0,0.0195794053662074,0.3860434268232931,0.75,0.33014354066985646,ambient
4I7pO04IarBBQAcqRMcWhz,0.8664652011426643,0.22300469483568075,0.1438911824114982,0.3309422196492655,0.9295774647887324,0.6363636363636364,0.07589055240061952,0.496997895203279,1.0,0.0438723712835388,0.8233290711153067,1.0,0.1200332847930102,ambient
2kFvFeOcF299uiOJlP7at5,0.6616449081584803,0.0927230046948357,0.03408375783620225,0.15366193952639123,0.8340040241448692,0.7272727272727273,0.07062467733608674,0.6436025257560651,1.0,0.04205946337926034,0.15601510498201498,0.5,0.019450800915331808,ambient
04cuyaLUTKspSKLyfcrCc1,0.8825295378473063,0.03169014084507042,0.06265501396232184,0.07423636769732948,0.8822937625754527,0.8181818181818182,0.11512648425400106,0.23921568627450973,0.0,0.06526468455402466,0.74734408049617,0.5,0.1470771791137924,ambient
3f0VPZ4bXOERhB4p1f3vkj,0.4789130781431788,0.3626760563380282,0.17399386784481302,0.43009898649765277,0.8742454728370221,0.8181818181818182,0.08828084667010842,0.5995568849008529,0.0,0.03208846990572878,0.3143246376118832,0.75,0.10651133763261908,ambient
1xRCmlU2GyzGem2vw4glxK,0.947790905709914,0.39084507042253525,0.04417807392385505,0.12261285091730026,0.9235412474849093,0.2727272727272727,0.07537429013939081,0.6004874266090616,0.0,0.02900652646845539,0.4933318196484267,0.5,0.03983773663407531,ambient
1LGYkFYAII9kPkh98W08QU,0.9136541902125499,0.19600938967136144,0.07048759485929038,0.06351942420967549,0.9336016096579476,0.09090909090909091,0.1450696954052659,0.4128281821203057,0.0,0.02900652646845539,0.5357369056297125,0.75,0.006448928645724987,ambient
04UBITnrDyrwGU1dB2tW9B,0.701805749920085,0.34976525821596244,0.13075130972212165,0.39003564635689025,0.9154929577464789,0.18181818181818182,0.07186370676303562,0.6426055167829843,0.0,0.05112400290065265,0.6727393315089445,0.75,0.13563553151653837,ambient
4YcAtHkPd8Ppq8krhPyUHl,0.9759034949430372,0.11150234741784036,0.1060090292363777,0.08325061922900105,0.9617706237424546,0.09090909090909091,0.22767165720185856,0.4953362135814778,1.0,0.025743292240754168,0.5661320968917674,0.75,0.020490950696900358,ambient
0YD4XcqaWkia83HhMZlYVo,0.9809236001632378,0.4436619718309859,0.037408963247306116,0.10859068186803336,0.010261569416498993,0.0,0.09447599380485287,0.713703334441121,1.0,0.013415518491660623,0.16027533131774235,0.75,0.061056792178073645,ambient
0PD70LezIRS4kAGQHnZ8SG,0.9949798947797994,0.15845070422535212,0.10359922100705762,0.08905980354941162,0.8812877263581487,0.4545454545454546,0.0750645327826536,0.4985709538052509,0.0,0.013415518491660623,0.14683141931860277,0.75,0.013521947160391096,ambient
4FQmaOEkeF4hDnm4IFrsU4,0.04889086498079619,0.653755868544601,0.22434433419441024,0.4000514813920809,0.9255533199195171,0.9090909090909092,0.20908621579762524,0.6678187659244488,0.0,0.033357505438723706,0.35616806682520513,0.75,0.11379238610359893,ambient
1arBwH3cCITd3MRAr2sn4d,0.6626489292025204,0.21244131455399062,0.20809372057651918,0.3259343021316702,0.003641851106639839,0.6363636363636364,0.18327310273619002,0.758059155865736,1.0,0.012690355329949235,0.12075620511227159,0.75,0.08778864156438529,ambient
4PIvOADZcbVODWRYlCxYdS,0.8965858324638679,0.176056338028169,0.10834600806354266,0.21876486725513034,0.8943661971830985,0.18181818181818182,0.06845637583892618,0.5277279273291238,0.0,0.047135605511240034,0.46085132825850555,0.75,0.018514666111920118,ambient
3juv2uykLvvJoldXzJvFhq,0.9879517474715187,0.789906103286385,0.02090042892896518,0.01584404944216807,0.9557344064386317,0.09090909090909091,0.10789881259679919,0.4932314168605295,1.0,0.109680928208847,0.43595320323609893,0.5,0.2562929061784897,ambient
71m4tRFTR2f7mQTNOmQe65,0.9939758737357594,0.3051643192488263,0.10060677756049669,0.1486540220087959,0.34104627766599593,0.0,0.06102219927723283,0.5659466046305527,1.0,0.013234227701232774,0.6909334257477802,0.5,0.3166215935094654,ambient
44XIEFcZKzCh2AoiSNUGoF,0.9066260429042691,0.13145539906103287,0.10418507520339926,0.2508155393677404,0.9185110663983902,0.36363636363636365,0.0839442436757873,0.5984269413980281,1.0,0.02284263959390863,0.5479021522209342,0.75,0.020594965675057204,ambient
5omoZuexWhyFQyh8h92fof,0.014252138961412118,0.5539906103286385,0.20808285652205405,0.559303258451612,0.7686116700201207,0.2727272727272727,0.8193082085699537,0.6894206270078652,0.0,0.03281363306744017,0.7443445943523619,0.75,0.03661327231121282,ambient
2pN0C4dICHk5z2KRS3c66l,0.8925697482877074,0.0037558685446009293,0.11302117283503538,0.09376724601595122,0.8108651911468812,0.09090909090909091,0.06174496644295302,0.5044422288689486,0.0,0.03680203045685279,0.09362937823400769,0.75,0.017162471395881007,ambient
3FFRYNc25O0L62UhQmr1eM,0.06957369848802263,0.21361502347417838,0.19380145336906401,0.3890340628533712,0.8742454728370221,0.8181818181818182,0.10273618998451214,0.6753960341198626,1.0,0.02810007251631616,0.44018952928382776,0.5,0.018098606199292704,ambient
4YZo5yTftu5GqTaOofkaCx,0.9578311161503151,0.13028169014084506,0.23535766881533524,0.44612432255395784,0.880281690140845,0.8181818181818182,0.10686628807434177,0.6355821424615042,0.0,0.047679477882523566,0.7762275785423214,0.75,0.27189515290201793,ambient
0JY5c8mjhc3kvwsqicxTl7,0.9277104848291116,0.10446009389671361,0.12328448532547903,0.10458434785395711,0.8521126760563379,0.09090909090909091,0.13371192565823442,0.5355489088290684,1.0,0.06381435823060189,0.5706910768274758,0.75,0.008841273143332641,ambient
6EZMiMfbbF8AhJBjBXSElv,0.6465845924978785,0.0068075117370891974,0.3445571087129717,0.20173794769530626,0.9577464788732394,1.0,0.28962312854930305,0.435183338872272,1.0,0.05293691080493111,0.12431734802404365,0.75,0.01757853130850842,ambient
6OLtp4dMxOIc34hTHVSLNc,0.7680711388267327,0.022417840375586848,0.08725404987808116,0.07994539366738813,0.8531187122736418,1.0,0.09654104284976768,0.515918909936856,1.0,0.03299492385786802,0.7658727787669841,0.75,0.03900561680882047,ambient
4mcDWFiTDWIPJmXytF38UQ,0.9708833897228367,0.13732394366197181,0.06718814128099274,0.4130720669378287,0.0029778672032193154,0.18181818181818182,0.10067114093959731,0.8303312285366122,0.0,0.010333575054387235,0.2512995781599167,0.75,0.09923028916163928,ambient
7zg7jfg0GtxoP3bKwQC1Al,0.7851394965754148,0.6103286384976527,0.121369192760516,0.526251002835483,0.8843058350100603,0.8181818181818182,0.32885906040268464,0.7721723717735681,0.0,0.014140681653372005,0.6730440601809251,0.75,0.11483253588516745,ambient
6nZ4G9LaQquASmmMPiw4WQ,0.6315242768372767,0.16666666666666663,0.0628694784449112,0.2978899640331364,0.13279678068410464,0.0,0.32163138874548275,0.4960230419851556,0.0,0.07106598984771574,0.41365423453352607,0.75,0.05533596837944665,ambient
49y78l709VxMkIcq7jUJKN,0.9769075159870773,0.6091549295774649,0.07565405631603936,0.274853543452198,0.9466800804828973,0.4545454545454546,0.04811564274651524,0.48011520992577816,0.0,0.04060913705583756,0.3820580537995482,0.75,0.8242146869149158,ambient
44VAp0xmmV3DVoIe3Hs7V1,0.14758613360993977,0.5,0.15878419159363608,0.6173951016557176,0.5311871227364185,0.9090909090909092,0.19772844605059373,0.8052509139248919,0.0,0.04205946337926034,0.7196436467059426,0.5,0.19076346993967133,ambient
2BH5BctvIo0c1RGewvY85O,0.8273083804250998,0.32511737089201875,0.07842801155613496,0.228780702290321,0.8983903420523138,0.2727272727272727,0.08518327310273618,0.6611055721723718,0.0,0.025018129079042772,0.25620511227160286,0.5,0.01882671104639068,ambient
5JDJv3Szs22nOTXE5YRRf5,0.6285122137051563,0.00504694835680751,0.06621238824106934,0.08425220273252011,0.9426559356136821,0.0,0.09550851832731028,0.38349396255677404,1.0,0.02810007251631616,0.1361420155112869,0.0,0.016226336592469318,ambient
6tQryZ48dDKVU4UypjXDXT,0.8614450959224638,0.05633802816901408,0.0902147059060219,0.065121957815306,0.9185110663983902,0.0,0.08518327310273618,0.5313614711421291,1.0,0.032632342277012324,0.24803718884812548,0.0,0.015394216767214482,ambient
4FTPWFrUzsZUYvIC1VSBxU,0.9939758737357594,0.18661971830985918,0.06647835638927113,0.0605146736991183,0.9185110663983902,0.7272727272727273,0.09447599380485287,0.412783870610391,0.0,0.0148658448150834,0.7847062057097789,0.5,0.21156646557104222,ambient
6VnPaXSu2yDYGMFONryAur,0.7761033071790537,0.9518779342723005,0.08560070173744397,0.34296122169149423,0.9024144869215291,0.8181818181818182,0.352607124419205,0.7420405450315719,0.0,0.08411892675852067,0.43395155411622705,0.75,0.4518410651133763,ambient
6bwcWOibIUyOJQ2FgMbeIH,0.0020733636972054856,0.699530516431925,0.07071292339634486,0.6404315222366562,0.7102615694164989,0.5454545454545454,0.2906556530717605,0.8174144233964772,0.0,0.013415518491660623,0.3345681815465876,0.75,0.5527355939255253,ambient
41eaOUtrx9652xj1oo3GmA,0.9658632845026361,0.25469483568075113,0.05279407385947547,0.2958867970260983,0.8661971830985915,0.5454545454545454,0.061641713990707295,0.5267752298659576,1.0,0.030456852791878167,0.21515039256223034,0.75,0.09819013938007073,ambient
2oDR7QWoLBk9VYMwsFbRGq,0.57429507732699,0.15375586854460094,0.09944231187079017,0.11960810040674305,0.42253521126760557,0.09090909090909091,0.07723283427981414,0.5286141575274177,1.0,0.023930384336475707,0.3756049760399612,0.5,0.019034741002704393,ambient
6DlwrwFyx6kJqU4Um8sQAu,0.9859437053834383,0.08802816901408451,0.12754399942058378,0.032770810651640246,0.9305835010060362,0.8181818181818182,0.04522457408363449,0.3295003877257118,0.0,0.03154459753444526,0.11438677836067929,0.5,0.03266070314125234,ambient
5loRrMg0iqxgIhDdmMqJyv,0.10541724976025484,0.75,0.0705415127592284,0.9549287423416423,0.8450704225352111,0.18181818181818182,0.09550851832731028,0.8899523651268416,1.0,0.02429296591733139,0.30848101719625715,0.75,0.5516954441439568,ambient
2KvIO4ew1TGnz1VfTJk49g,0.061641932240105696,0.3450704225352113,0.18337839904074424,0.6093824336275652,0.8078470824949697,0.8181818181818182,0.37945276200309763,0.7926886008640743,1.0,0.033357505438723706,0.326591460427098,0.75,0.08362804243811109,ambient
4BaK0vKDFDOSZTscvN9Cdt,0.9538150319741545,0.24178403755868544,0.014590022774277137,0.020251016857651946,0.9446680080482898,0.6363636363636364,0.04150748580278782,0.26950260330120734,1.0,0.045866569978245106,0.5457391761570725,0.5,0.07197836488454337,ambient
5ujbvaNBzQBNLFjUSZwXcO,0.0345333640510225,0.4436619718309859,0.1790597362046627,0.5783333450184742,0.8209255533199195,0.0,0.08332472896231286,0.7398471252907943,1.0,0.03317621464829587,0.31437841325987986,0.75,0.020074890784272936,ambient
6eTGxxQxiTFE6LfZHC33Wm,0.03573818930387065,0.2992957746478873,0.0891093889572922,0.5432779223953069,0.22635814889336014,1.0,0.11306143520908622,0.7739891436800708,1.0,0.013415518491660623,0.5540505013085408,0.75,0.1647597254004577,ambient
6OVGIvAMeq5LCl2ye1Zqbo,0.9427708004897134,0.22065727699530513,0.0818940473028979,0.09657167982580458,0.8993963782696177,0.9090909090909092,0.0841507485802788,0.3589675418189875,1.0,0.05438723712835389,0.1227220038001458,0.5,0.06469731641356355,ambient
0XIR6NgMKekKW4nsGLTRIE,0.1947751226798253,0.2992957746478873,0.09659914858002785,0.4811797451771251,0.8571428571428571,0.18181818181818182,0.06649457924625711,0.7462279827185111,0.0,0.01740391588107324,0.5405587887334042,0.75,0.06053671728728937,ambient
3w3jpvE1iCRwrReIYhecRb,0.12148158646489672,0.13028169014084506,0.10627218077786632,0.1456492714982387,0.8571428571428571,0.6363636363636364,0.4321115126484255,0.37383405339536935,1.0,0.05112400290065265,0.46671287389013033,0.75,0.09714998959850218,ambient
7aD3SBHCmZRnXxU2vYaEEQ,0.8815255168032661,0.3791079812206573,0.016593032519736366,0.1857126116390013,0.9195171026156941,0.18181818181818182,0.09344346928239546,0.445618699457184,1.0,0.05438723712835389,0.1210191082802548,0.5,0.043998335760349484,ambient
37BaFZjeEpRRUou7u6HufG,0.8012038332800566,0.5598591549295775,0.07800511817677025,0.15766827354046747,0.9517102615694164,0.0,0.0862157976251936,0.395635316273402,1.0,0.012146482958665696,0.5444664858211541,0.75,0.2427709590180986,ambient
7gMDfl8u2nmBoEgvOmGnUh,0.2841329955993959,0.5539906103286385,0.09241085439752783,0.5723238439973599,0.9315895372233399,0.0,0.06752710376871451,0.7275949927993796,1.0,0.013596809282088465,0.27848615575817676,0.75,0.052631578947368425,ambient
5Q5MFVjUWVNgb7XBerPdbQ,0.972891431810917,0.011971830985915491,0.047482758343191454,0.011336923676332282,0.9496981891348089,0.5454545454545454,0.10480123902942695,0.0664894206270078,1.0,0.04042784626540971,0.1382571909991515,0.0,0.052527563969211565,ambient
6QfL8UYTuaWo5LEYx5PpPX,0.9738954528549569,0.0035211267605633756,0.17879014670497254,0.13062551894545277,0.982897384305835,0.2727272727272727,0.0975735673722251,0.5451866622355156,0.0,0.0387962291515591,0.11890393279239009,0.5,0.012897857291449974,ambient
4XxbBFfKlXY2E5PN3dHAfz,0.07057771953206274,0.596244131455399,0.08375542196792288,0.5472842564093833,0.8661971830985915,1.0,0.09860609189468252,0.7466932535726154,0.0,0.012327773749093544,0.5111972849272834,0.75,0.28957769918868315,ambient
5hbTbKQXJuZ0qFVerk6jRp,0.972891431810917,0.019483568075117363,0.05384547290826714,0.09787373838037938,0.9195171026156941,1.0,0.0862157976251936,0.5250470809792843,1.0,0.033538796229151555,0.1829925550602884,0.75,0.015602246723528189,ambient
0XiHcuUEf1wmvmX1cOaVR9,0.044372770282615666,0.8227699530516432,0.1117335811947241,0.4551385740856294,0.4959758551307847,0.36363636363636365,0.09447599380485287,0.7889664340312396,0.0,0.1751269035532995,0.49350509673641557,0.5,0.16996047430830039,ambient
2dqLO6897sZKnAAXuOcdGW,0.8995978955959881,0.18427230046948356,0.049864802877767324,0.05540659783117108,0.8410462776659959,0.0,0.08373773877129581,0.532424947380082,1.0,0.0168600435097897,0.5174591603828826,0.5,0.020698980653214065,ambient
7GTzB4QUfO0oXfvzwtKBom,0.8072279595442974,0.465962441314554,0.024257824131076827,0.2337886198079163,0.9557344064386317,0.36363636363636365,0.09447599380485287,0.40773235848011513,0.0,0.024655547498187103,0.3620475376728289,0.75,0.020074890784272936,ambient
3lUZ5NtgheTRBhIAAEoVKu,0.8755013905390254,0.19248826291079812,0.11792488512268334,0.2087490322199397,0.8983903420523138,0.8181818181818182,0.06752710376871451,0.6445995347291458,0.0,0.01613488034807832,0.6739223957648688,0.5,0.012169752444351992,ambient
1j7Aja1PyrcuczY36JmzBv,0.8303204435572201,0.11737089201877936,0.07003170694414268,0.14464768799471964,0.891348088531187,0.5454545454545454,0.09344346928239546,0.5195524537498615,1.0,0.02175489485134155,0.5432714714212306,0.5,0.04566257541085917,ambient
63ZyPUR8NqWgonSM6RsWp0,0.9267064637850714,0.4718309859154929,0.08351882700401567,0.6003681820958936,0.6408450704225351,0.4545454545454546,0.08828084667010842,0.737055500166168,1.0,0.037708484408992035,0.28450305326179187,0.75,0.15643852714790932,ambient
7tYWOS9QQkJgaJ0a4WfUyk,0.9859437053834383,0.2288732394366197,0.03317439624023241,0.1356334364630481,0.9416498993963781,0.2727272727272727,0.13267940113577698,0.4852110335659686,0.0,0.024111675126903556,0.48164457881717465,0.5,0.017682546286665282,ambient
2Uy2p6tkVLj6vaVznKpNCs,0.9939758737357594,0.10563380281690139,0.11099321600154513,0.08605505303885443,0.914486921529175,0.18181818181818182,0.060815694372741355,0.4367785532292012,1.0,0.044053662073966646,0.5570559625243483,1.0,0.012897857291449974,ambient
2gDmEAdcyfpcPYNIsZFewE,0.1315217969052979,0.20187793427230044,0.12538929528500037,0.4731670771489725,0.7505030181086518,0.4545454545454546,0.29788332472896234,0.7278830176138251,0.0,0.030819434372733864,0.4329118915882935,0.75,0.12627418348242145,ambient
0cQ8UYt71w8QMVZbBcKI74,0.9969879368678797,0.0075117370892018726,0.07614776723562122,0.1406413539806434,0.9668008048289738,0.9090909090909092,0.04925141972121838,0.512307521878808,0.0,0.029187817258883253,0.14325832626283147,0.75,0.016746411483253593,ambient
69eD0IfAqEIUnKX63Npksy,0.9819276212072778,0.04178403755868544,0.74291623411635,0.007821365578980369,0.9446680080482898,0.7272727272727273,0.042746515229736715,0.24271629555777108,1.0,0.03788977519941987,0.12928860792772545,0.0,0.014146037029332224,ambient
7yqKXk9XNLMmPahxpK8pAo,0.7801193913552142,0.0539906103286385,0.18115086550300574,0.13062551894545277,0.8822937625754527,0.2727272727272727,0.13267940113577698,0.5784424504264982,0.0,0.03625815808556926,0.26243711236720396,0.75,0.008009153318077805,ambient
4AHCh0JCCzPYsvRCUFdru3,0.1275057127291374,0.6854460093896713,0.0741306744565961,0.7896674642609967,0.0002193158953722334,0.8181818181818182,0.12441920495611773,0.7091170931649495,1.0,0.23676577229876722,0.36023709085694483,0.75,0.5496151445808196,ambient
6aSIDnecfBOP1oA8jK8lNh,0.9508029688420343,0.004929577464788726,0.11825201387379994,0.18270786112844406,0.9647887323943662,0.2727272727272727,0.32576148683531236,0.565459178021491,0.0,0.04224075416968817,0.13359065976745016,0.5,0.011649677553567717,ambient
7K7DeIN0qZvNVrc2Skyoks,0.91465821125659,0.06690140845070423,0.09788714259272671,0.0462921879491476,0.8792756539235413,0.9090909090909092,0.09654104284976768,0.3311177578375982,1.0,0.060551124002900664,0.06253510354799774,0.75,0.052735593925525286,ambient
5J0Lcr0ohEcayYdTkc9ryY,0.32328981631696047,0.215962441314554,0.22454793462253447,0.16167460755454374,0.8651911468812876,0.4545454545454546,0.09034589571502323,0.4491414644954026,1.0,0.02374909354604786,0.3955437913026852,0.5,0.021011025587684633,ambient
534vXvLFx826byt1NdkMar,0.7881515597075351,0.05281690140845069,0.14258548401374505,0.37200714329354717,0.914486921529175,0.18181818181818182,0.15332989158492516,0.6521103356596876,1.0,0.038252356780275554,0.25823663675147285,0.75,0.020490950696900358,ambient
541SyZBJoWCWLtllVUQcUw,0.13955396525761884,0.6279342723004696,0.013807006108012845,0.40205464839911903,0.9325955734406438,0.6363636363636364,0.35880227155394945,0.43039769580148435,1.0,0.062001450326323426,0.2532653768477909,0.75,0.06126482213438735,ambient
7oaAi2tLJzJUHn7zGTfYpy,0.02981446514403395,0.18075117370892024,0.11748468973065193,0.2948852135225792,0.7937625754527162,0.8181818181818182,0.5188435725348478,0.49613382075994233,1.0,0.16787527193618565,0.25477707006369427,0.75,0.06303307676305386,ambient
6sE6Ly2eH7SGKKM14DGIZU,0.3765029316510867,0.181924882629108,0.10722097486782067,0.2097506157234588,0.8762575452716297,0.2727272727272727,0.09550851832731028,0.46303312285366116,1.0,0.013234227701232774,0.1750576594447963,0.75,0.04202205117536925,ambient
2eFKueVyDLr80sZJkLyw9P,0.8734933484509452,0.3685446009389671,0.033077826867209066,0.30790579906832705,0.9436619718309858,1.0,0.1843056272586474,0.5005428159964551,0.0,0.033357505438723706,0.5128225045111794,0.75,0.2084460162263366,ambient
25N6tLYS1uFJ3c5lsXV3y1,0.608431792824354,0.26291079812206575,0.12574700433757435,0.47717341116304884,0.8078470824949697,0.4545454545454546,0.09860609189468252,0.7951257339093829,0.0,0.022298767222625096,0.436921164900037,0.75,0.014978156854587067,ambient
76bfbFn1BkmGhXghy24N39,0.5210819619928637,0.015375586854460083,0.0561848659697577,0.05400438092624439,0.8853118712273641,0.4545454545454546,0.09447599380485287,0.4819319818322809,1.0,0.04641044234952865,0.18788613902797524,0.75,0.011857707509881424,ambient
2AIQ4vQLWyfGGA41iTeA1x,0.845380759217822,0.44131455399061037,0.08244610221868134,0.2568250403888548,0.9154929577464789,0.2727272727272727,0.04987093443469283,0.6660906170377755,1.0,0.024111675126903556,0.43376632688423883,0.75,0.02028292074058665,ambient
3md3vi2KPEjP6hk4Rs21oV,0.7499987600340107,0.5293427230046949,0.1228016384603623,0.3800198113216996,0.9315895372233399,1.0,0.0862157976251936,0.5886119419519219,1.0,0.01740391588107324,0.6728528578769375,0.75,0.2781360515914291,ambient
1beB8x5zGWu7rQS7Y6jOLQ,0.6405604662336378,0.6971830985915493,0.13502812582989307,0.27885987746627416,0.8903420523138832,0.2727272727272727,0.05100671140939597,0.6659133709981166,1.0,0.009608411892675847,0.4755858558095624,0.75,0.32494279176201374,ambient
5NCScH7e54KfN429bc0YCj,0.9307225479612319,0.1279342723004695,0.1019639796238623,0.3489707227126086,0.30985915492957744,0.2727272727272727,0.2638100154878678,0.73344411210812,1.0,0.02556200145032632,0.04377337746919846,0.5,0.01986686082795923,ambient
6aCroxyoiKtwv8Vi7lh9Qb,0.9688753476347564,0.007863849765258224,0.07471532153577493,0.1436461044912006,0.9064386317907444,0.36363636363636365,0.08270521424883841,0.5958790295779328,1.0,0.02646845540246555,0.10514334197727082,0.75,0.02121905554399834,ambient
0UPi7Oa2THtF7WDAWGvDnK,0.04035668610645519,0.5610328638497654,0.03761658739930631,0.4401148215328434,0.9185110663983902,0.09090909090909091,0.08280846670108415,0.6486540378863409,0.0,0.023205221174764326,0.6609505144536991,0.75,0.5475348450176826,ambient
0vUKSQvNb3ntbuFy1h2r2O,0.09055773830846109,0.24882629107981213,0.17741684974610303,0.26984562593460265,0.8943661971830985,0.6363636363636364,0.10067114093959731,0.7255566633433034,1.0,0.02429296591733139,0.3862525543432798,0.5,0.02506760973580196,ambient
6fj0wMFyJLPOWXnUuwxXKT,0.9678713265907163,0.00997652582159625,0.16655279528097663,0.20574428170938255,0.9235412474849093,0.0,0.056892101187403205,0.6501163177135261,1.0,0.042422044960116034,0.15449146162211252,1.0,0.011649677553567717,ambient
7swx5xLemJWVosynhueQ4Z,0.5030095832001416,0.5903755868544601,0.14673434570226054,0.6133887676416414,0.8863179074446679,0.6363636363636364,0.07268972638100156,0.665359477124183,0.0,0.023205221174764326,0.4577084403867066,0.75,0.13459538173496982,ambient
3ZS4oVvDdQ1AlJmtJZPBwq,0.9859437053834383,0.18661971830985918,0.05418346571384885,0.4100673164272715,0.9245472837022133,1.0,0.12028910686628809,0.6236401905394926,1.0,0.08103698332124727,0.5839557366666268,0.5,0.11899313501144165,ambient
6Jwq0BneOY7cRW5SN3wWXX,0.9427708004897134,0.11619718309859155,0.17904243419199603,0.2037411147023444,0.49195171026156936,0.18181818181818182,0.40939597315436244,0.6384845463609172,1.0,0.024111675126903556,0.2106870137785159,0.75,0.01653838152693988,ambient
7m72yYvAUkMh9sLGdSZMlh,0.9959839158238396,0.5352112676056339,0.0648338604411611,0.14965560551231497,0.37122736418511065,0.4545454545454546,0.08518327310273618,0.7293674531959675,1.0,0.010152284263959387,0.5923925383300868,0.75,0.2802163511545662,ambient
0tehe7Y347aJvGjsDBjeIw,0.9879517474715187,0.596244131455399,0.11522094267802968,0.3299406361457464,0.8903420523138832,0.36363636363636365,0.12648425400103253,0.7272626564750193,1.0,0.013234227701232774,0.4099198145337651,0.75,0.17100062408986894,ambient
4TJTRqF9Mb0GD0cO8bARpp,0.8935737693317475,0.03169014084507042,0.18363068652776773,0.24380445484310695,0.9517102615694164,0.18181818181818182,0.13680949922560662,0.5986706547025589,1.0,0.03970268310369833,0.13874714690312018,0.75,0.015810276679841896,ambient
2GozKLmiGQCYjsNN40hnip,0.0043123306254149495,0.4225352112676057,0.2193653782702816,0.4010530648956,0.8118712273641852,0.09090909090909091,0.11306143520908622,0.6445330674642737,1.0,0.01740391588107324,0.7327768549611022,0.75,0.015498231745371335,ambient
0dh2F3Mi1b1EGafGmvUC9M,0.0880476856983608,0.6701877934272301,0.15059752299558196,0.8908273981164221,0.45171026156941646,0.8181818181818182,0.2039235931853382,0.8172371773568183,1.0,0.012327773749093544,0.3442059726819707,0.75,0.5953817349698357,ambient
1UYQz9iqSCdLNc9UVkJo0o,0.9859437053834383,0.10211267605633804,0.09295083814168337,0.07854317676246145,0.9034205231388329,0.9090909090909092,0.3959731543624162,0.4833499501495513,0.0,0.02338651196519216,0.10903311384902181,0.75,0.23444976076555024,ambient
12z7tzCVUt3pLNXADhQitk,0.9819276212072778,0.11737089201877936,0.04194088344881421,0.029165110038971615,0.8672032193158953,0.2727272727272727,0.13371192565823442,0.1346626786307743,1.0,0.020304568527918773,0.11790012069645428,0.75,0.13875598086124402,ambient
7yeYlzrGTzmRudvoeqa9qK,0.9779115370311176,0.2535211267605634,0.07349734031851798,0.09286582086278405,0.9195171026156941,0.8181818181818182,0.05493030459473412,0.49551345962113647,1.0,0.031182015953589548,0.13788673653517525,0.75,0.037549407114624504,ambient
3FoozOVAViraoaiCQpjE2U,0.9839356632953581,0.0692488262910798,0.05192494950226536,0.0839517276814644,0.9426559356136821,0.6363636363636364,0.08828084667010842,0.3212806026365347,1.0,0.02556200145032632,0.17597782053273742,0.75,0.024755564801331398,ambient
